EVENT_ID  ISSUE_ID  TYPE                CREATION_DATE               ACTOR      TITLE
​ 3975135289 32075 | subscribed | 2020-11-09T18:13:57Z | kivervinicius |  Card does not display colors in the chromium edge browser
​ 3975135274 32075 | mentioned | 2020-11-09T18:13:57Z | kivervinicius |  Card does not display colors in the chromium edge browser
​ 3975135256 32075 | closed | 2020-11-09T18:13:57Z | mdo |  Card does not display colors in the chromium edge browser
​ 3975123362 31859 | subscribed | 2020-11-09T18:11:01Z | jaumesala | Add a "skeletons" component
​ 3975123358 31859 | mentioned | 2020-11-09T18:11:01Z | jaumesala | Add a "skeletons" component
​ 3975119621 32094 | head_ref_deleted | 2020-11-09T18:10:07Z | patrickhlauke | Backport #32090
​ 3975119508 32094 | closed | 2020-11-09T18:10:05Z | patrickhlauke | Backport #32090
​ 3975119492 32094 | merged | 2020-11-09T18:10:05Z | patrickhlauke | Backport #32090
​ 3975119487 32094 | referenced | 2020-11-09T18:10:05Z | patrickhlauke | Backport #32090
​ 3975119175 32080 | removed_from_project | 2020-11-09T18:10:01Z | mdo | Bundle requires two scripts
​ 3975118866 32080 | closed | 2020-11-09T18:09:56Z | mdo | Bundle requires two scripts
​ 3975117288 32106 | head_ref_force_pushed | 2020-11-09T18:09:34Z | mdo | v4: Clarify JS bundle docs
​ 3975112007 32106 | added_to_project | 2020-11-09T18:08:21Z | mdo | v4: Clarify JS bundle docs
​ 3975111971 32106 | labeled | 2020-11-09T18:08:21Z | mdo | v4: Clarify JS bundle docs
​ 3975111969 32106 | labeled | 2020-11-09T18:08:21Z | mdo | v4: Clarify JS bundle docs
​ 3975107998 32105 | added_to_project | 2020-11-09T18:07:29Z | mdo | Clarify JS bundle docs one more time
​ 3975107953 32105 | labeled | 2020-11-09T18:07:28Z | mdo | Clarify JS bundle docs one more time
​ 3975107952 32105 | labeled | 2020-11-09T18:07:28Z | mdo | Clarify JS bundle docs one more time
​ 3975107949 32105 | labeled | 2020-11-09T18:07:28Z | mdo | Clarify JS bundle docs one more time
​ 3975072538 32088 | closed | 2020-11-09T17:58:54Z | mdo | input lg to sm for mobile?
​ 3975051488 32093 | moved_columns_in_project | 2020-11-09T17:53:56Z | mdo | karma.conf.js: break lines
​ 3975049978 32097 | moved_columns_in_project | 2020-11-09T17:53:31Z | mdo | package.json: fix clean-css level switch
​ 3975049382 32099 | moved_columns_in_project | 2020-11-09T17:53:23Z | mdo | search.js: use the current v5.getbootstrap.com URL
​ 3975048567 32100 | moved_columns_in_project | 2020-11-09T17:53:11Z | mdo | search.js: check for `search-input` element early
​ 3975047831 32101 | moved_columns_in_project | 2020-11-09T17:53:02Z | mdo | modal.html: use `textContent`
​ 3975047096 32102 | moved_columns_in_project | 2020-11-09T17:52:52Z | mdo | docs.html: replace backslashes with forward slashes
​ 3974733571 32092 | moved_columns_in_project | 2020-11-09T16:45:34Z | XhmikosR | User-Select: all is not supported in IE or Edge Legacy
​ 3974733338 32092 | added_to_project | 2020-11-09T16:45:31Z | XhmikosR | User-Select: all is not supported in IE or Edge Legacy
​ 3974732075 32092 | subscribed | 2020-11-09T16:45:15Z | coliff | User-Select: all is not supported in IE or Edge Legacy
​ 3974732071 32092 | mentioned | 2020-11-09T16:45:15Z | coliff | User-Select: all is not supported in IE or Edge Legacy
​ 3974709491 32092 | labeled | 2020-11-09T16:40:34Z | XhmikosR | User-Select: all is not supported in IE or Edge Legacy
​ 3972333705 32087 | moved_columns_in_project | 2020-11-09T07:55:31Z | XhmikosR | download.md: link to JS files comparison too
​ 3972326218 32090 | subscribed | 2020-11-09T07:53:37Z | patrickhlauke | [Docs] Changes to navbar documentation/explanation
​ 3972326214 32090 | mentioned | 2020-11-09T07:53:37Z | patrickhlauke | [Docs] Changes to navbar documentation/explanation
​ 3972325401 32090 | moved_columns_in_project | 2020-11-09T07:53:24Z | XhmikosR | [Docs] Changes to navbar documentation/explanation
​ 3972118553 29872 | added_to_project | 2020-11-09T06:56:39Z | XhmikosR | docs: Add OpenSearch support
​ 3972106700 32093 | added_to_project | 2020-11-09T06:52:56Z | XhmikosR | karma.conf.js: break lines
​ 3972106685 32093 | review_requested | 2020-11-09T06:52:55Z | XhmikosR | karma.conf.js: break lines
​ 3972106683 32093 | labeled | 2020-11-09T06:52:55Z | XhmikosR | karma.conf.js: break lines
​ 3972106682 32093 | labeled | 2020-11-09T06:52:55Z | XhmikosR | karma.conf.js: break lines
​ 3972042938 32077 | head_ref_force_pushed | 2020-11-09T06:32:13Z | XhmikosR | v4: switch to Hugo
​ 3972042920 32087 | referenced | 2020-11-09T06:32:13Z | XhmikosR | download.md: link to JS files comparison too
​ 3971841195 32090 | head_ref_deleted | 2020-11-09T05:18:20Z | XhmikosR | [Docs] Changes to navbar documentation/explanation
​ 3971841161 32090 | moved_columns_in_project | 2020-11-09T05:18:19Z | XhmikosR | [Docs] Changes to navbar documentation/explanation
​ 3971841138 32090 | closed | 2020-11-09T05:18:19Z | XhmikosR | [Docs] Changes to navbar documentation/explanation
​ 3971841127 32041 | closed | 2020-11-09T05:18:18Z | XhmikosR | [Docs] Example for components > navbar > external content is ... odd/contrived
​ 3971841119 32090 | merged | 2020-11-09T05:18:18Z | XhmikosR | [Docs] Changes to navbar documentation/explanation
​ 3971841115 32090 | referenced | 2020-11-09T05:18:18Z | XhmikosR | [Docs] Changes to navbar documentation/explanation
​ 3971836844 28783 | head_ref_force_pushed | 2020-11-09T05:16:39Z | XhmikosR | auto positioning for our toast component
​ 3971700912 31643 | subscribed | 2020-11-09T04:05:57Z | MartijnCuppens | Add a state field to create utility pseudo-classes
​ 3971700906 31643 | subscribed | 2020-11-09T04:05:57Z | ysds | Add a state field to create utility pseudo-classes
​ 3971700903 31643 | subscribed | 2020-11-09T04:05:57Z | ffoodd | Add a state field to create utility pseudo-classes
​ 3971700901 31643 | subscribed | 2020-11-09T04:05:57Z | mdo | Add a state field to create utility pseudo-classes
​ 3971576224 30487 | moved_columns_in_project | 2020-11-09T02:55:07Z | mdo | Review `*-bg-level` and `*-border-level` variables
​ 3971576199 30487 | closed | 2020-11-09T02:55:06Z | mdo | Review `*-bg-level` and `*-border-level` variables
​ 3971539293 32090 | moved_columns_in_project | 2020-11-09T02:35:05Z | mdo | [Docs] Changes to navbar documentation/explanation
​ 3971536576 28783 | subscribed | 2020-11-09T02:33:29Z | XhmikosR | auto positioning for our toast component
​ 3971536573 28783 | mentioned | 2020-11-09T02:33:29Z | XhmikosR | auto positioning for our toast component
​ 3971524334 31995 | subscribed | 2020-11-09T02:26:18Z | MartijnCuppens | Replace `.btn-block` with utilities
​ 3971524332 31995 | mentioned | 2020-11-09T02:26:18Z | MartijnCuppens | Replace `.btn-block` with utilities
​ 3971520837 31995 | head_ref_force_pushed | 2020-11-09T02:24:17Z | mdo | Replace `.btn-block` with utilities
​ 3971520261 31995 | renamed | 2020-11-09T02:23:55Z | mdo | Replace `.btn-block` with utilities
​ 3971442438 31995 | head_ref_force_pushed | 2020-11-09T01:36:06Z | mdo | Replace `.btn-block` with utilities
​ 3971347236 32090 | added_to_project | 2020-11-09T00:28:07Z | patrickhlauke | [Docs] Changes to navbar documentation/explanation
​ 3971347235 32090 | added_to_project | 2020-11-09T00:28:07Z | patrickhlauke | [Docs] Changes to navbar documentation/explanation
​ 3971347228 32090 | review_requested | 2020-11-09T00:28:07Z | patrickhlauke | [Docs] Changes to navbar documentation/explanation
​ 3971347225 32090 | review_requested | 2020-11-09T00:28:07Z | patrickhlauke | [Docs] Changes to navbar documentation/explanation
​ 3971347219 32090 | labeled | 2020-11-09T00:28:07Z | patrickhlauke | [Docs] Changes to navbar documentation/explanation
​ 3971347218 32090 | labeled | 2020-11-09T00:28:07Z | patrickhlauke | [Docs] Changes to navbar documentation/explanation
​ 3971347216 32090 | labeled | 2020-11-09T00:28:06Z | patrickhlauke | [Docs] Changes to navbar documentation/explanation
​ 3971347214 32090 | labeled | 2020-11-09T00:28:06Z | patrickhlauke | [Docs] Changes to navbar documentation/explanation
​ 3971233884 32088 | subscribed | 2020-11-08T22:16:41Z | leecollings | input lg to sm for mobile?
​ 3971233882 32088 | mentioned | 2020-11-08T22:16:41Z | leecollings | input lg to sm for mobile?
​ 3971082664 32080 | added_to_project | 2020-11-08T19:08:29Z | XhmikosR | Bundle requires two scripts
​ 3971082630 32080 | unlabeled | 2020-11-08T19:08:26Z | XhmikosR | Bundle requires two scripts
​ 3971082570 32080 | review_requested | 2020-11-08T19:08:23Z | XhmikosR | Bundle requires two scripts
​ 3971081419 31695 | subscribed | 2020-11-08T19:07:03Z | MartijnCuppens | [SCSS] Reuse $dark variable on $table-dark-bg
​ 3971081415 31695 | subscribed | 2020-11-08T19:07:03Z | ysds | [SCSS] Reuse $dark variable on $table-dark-bg
​ 3971081414 31695 | subscribed | 2020-11-08T19:07:03Z | ffoodd | [SCSS] Reuse $dark variable on $table-dark-bg
​ 3971081413 31695 | subscribed | 2020-11-08T19:07:03Z | mdo | [SCSS] Reuse $dark variable on $table-dark-bg
​ 3971078519 32007 | labeled | 2020-11-08T19:03:26Z | XhmikosR | Loose browsers styles reset
​ 3971077757 32044 | renamed | 2020-11-08T19:02:32Z | XhmikosR | Add Chromium Edge launcher in karma
​ 3971072655 32074 | head_ref_deleted | 2020-11-08T18:56:04Z | XhmikosR | Add .gap utilities
​ 3971072646 32074 | moved_columns_in_project | 2020-11-08T18:56:03Z | XhmikosR | Add .gap utilities
​ 3971072642 32074 | closed | 2020-11-08T18:56:03Z | XhmikosR | Add .gap utilities
​ 3971072640 32074 | merged | 2020-11-08T18:56:03Z | XhmikosR | Add .gap utilities
​ 3971072639 32074 | referenced | 2020-11-08T18:56:03Z | XhmikosR | Add .gap utilities
​ 3971068951 29315 | head_ref_force_pushed | 2020-11-08T18:51:16Z | XhmikosR | Add pa11y-ci for automated accessibility tests
​ 3971067746 32085 | head_ref_deleted | 2020-11-08T18:49:29Z | MartijnCuppens | Add checks to fix color contrast issues
​ 3971067736 32085 | moved_columns_in_project | 2020-11-08T18:49:28Z | MartijnCuppens | Add checks to fix color contrast issues
​ 3971067730 32085 | closed | 2020-11-08T18:49:27Z | MartijnCuppens | Add checks to fix color contrast issues
​ 3971067728 32052 | closed | 2020-11-08T18:49:27Z | MartijnCuppens | Light alerts fail contrast minimum
​ 3971067726 32085 | merged | 2020-11-08T18:49:27Z | MartijnCuppens | Add checks to fix color contrast issues
​ 3971067725 32085 | referenced | 2020-11-08T18:49:27Z | MartijnCuppens | Add checks to fix color contrast issues
​ 3971058462 32076 | head_ref_deleted | 2020-11-08T18:36:48Z | XhmikosR | Partially revert "Move this to a partial to work around the stray `p`…
​ 3971058457 32076 | moved_columns_in_project | 2020-11-08T18:36:48Z | XhmikosR | Partially revert "Move this to a partial to work around the stray `p`…
​ 3971058456 32076 | closed | 2020-11-08T18:36:47Z | XhmikosR | Partially revert "Move this to a partial to work around the stray `p`…
​ 3971058452 32076 | merged | 2020-11-08T18:36:47Z | XhmikosR | Partially revert "Move this to a partial to work around the stray `p`…
​ 3971058451 32076 | referenced | 2020-11-08T18:36:47Z | XhmikosR | Partially revert "Move this to a partial to work around the stray `p`…
​ 3971057960 32085 | moved_columns_in_project | 2020-11-08T18:36:10Z | patrickhlauke | Add checks to fix color contrast issues
​ 3971056307 32087 | referenced | 2020-11-08T18:33:55Z | XhmikosR | download.md: link to JS files comparison too
​ 3971056287 32087 | moved_columns_in_project | 2020-11-08T18:33:53Z | XhmikosR | download.md: link to JS files comparison too
​ 3971055639 32087 | head_ref_deleted | 2020-11-08T18:33:06Z | XhmikosR | download.md: link to JS files comparison too
​ 3971055626 32087 | moved_columns_in_project | 2020-11-08T18:33:05Z | XhmikosR | download.md: link to JS files comparison too
​ 3971055619 32087 | closed | 2020-11-08T18:33:05Z | XhmikosR | download.md: link to JS files comparison too
​ 3971055614 32087 | merged | 2020-11-08T18:33:05Z | XhmikosR | download.md: link to JS files comparison too
​ 3971055613 32087 | referenced | 2020-11-08T18:33:05Z | XhmikosR | download.md: link to JS files comparison too
​ 3971055097 32086 | head_ref_deleted | 2020-11-08T18:32:34Z | XhmikosR | config.yml: remove the unused "expo" parameter
​ 3971055087 32086 | moved_columns_in_project | 2020-11-08T18:32:34Z | XhmikosR | config.yml: remove the unused "expo" parameter
​ 3971055080 32086 | closed | 2020-11-08T18:32:33Z | XhmikosR | config.yml: remove the unused "expo" parameter
​ 3971055079 32086 | merged | 2020-11-08T18:32:33Z | XhmikosR | config.yml: remove the unused "expo" parameter
​ 3971055077 32086 | referenced | 2020-11-08T18:32:33Z | XhmikosR | config.yml: remove the unused "expo" parameter
​ 3971054515 32077 | head_ref_force_pushed | 2020-11-08T18:31:52Z | XhmikosR | v4: switch to Hugo
​ 3971054107 32084 | head_ref_deleted | 2020-11-08T18:31:21Z | XhmikosR | reboot.md: mention "Liberation Sans"
​ 3971054095 32084 | moved_columns_in_project | 2020-11-08T18:31:20Z | XhmikosR | reboot.md: mention "Liberation Sans"
​ 3971054086 32084 | closed | 2020-11-08T18:31:20Z | XhmikosR | reboot.md: mention "Liberation Sans"
​ 3971054084 32084 | merged | 2020-11-08T18:31:20Z | XhmikosR | reboot.md: mention "Liberation Sans"
​ 3971054082 32084 | referenced | 2020-11-08T18:31:20Z | XhmikosR | reboot.md: mention "Liberation Sans"
​ 3971053152 32083 | moved_columns_in_project | 2020-11-08T18:30:13Z | XhmikosR | docs: mention "Liberation Sans"
​ 3971053110 32083 | head_ref_deleted | 2020-11-08T18:30:09Z | XhmikosR | docs: mention "Liberation Sans"
​ 3971053090 32083 | closed | 2020-11-08T18:30:08Z | XhmikosR | docs: mention "Liberation Sans"
​ 3971053079 32083 | merged | 2020-11-08T18:30:08Z | XhmikosR | docs: mention "Liberation Sans"
​ 3971053075 32083 | referenced | 2020-11-08T18:30:08Z | XhmikosR | docs: mention "Liberation Sans"
​ 3971022627 32084 | moved_columns_in_project | 2020-11-08T17:57:04Z | mdo | reboot.md: mention "Liberation Sans"
​ 3971022214 32087 | moved_columns_in_project | 2020-11-08T17:56:48Z | mdo | download.md: link to JS files comparison too
​ 3971021302 32086 | moved_columns_in_project | 2020-11-08T17:56:11Z | mdo | config.yml: remove the unused "expo" parameter
​ 3970861891 32077 | head_ref_force_pushed | 2020-11-08T15:37:29Z | XhmikosR | v4: switch to Hugo
​ 3970845633 32087 | added_to_project | 2020-11-08T15:19:07Z | XhmikosR | download.md: link to JS files comparison too
​ 3970845632 32087 | added_to_project | 2020-11-08T15:19:07Z | XhmikosR | download.md: link to JS files comparison too
​ 3970845623 32087 | labeled | 2020-11-08T15:19:06Z | XhmikosR | download.md: link to JS files comparison too
​ 3970845622 32087 | labeled | 2020-11-08T15:19:06Z | XhmikosR | download.md: link to JS files comparison too
​ 3974709490 32092 | labeled | 2020-11-09T16:40:34Z | XhmikosR | User-Select: all is not supported in IE or Edge Legacy
​ 3974709488 32092 | labeled | 2020-11-09T16:40:34Z | XhmikosR | User-Select: all is not supported in IE or Edge Legacy
​ 3974687045 32103 | closed | 2020-11-09T16:35:49Z | JF0001 | Button Remains Greyed Out after executing document.getElementById('button').removeAttribute('disabled')
​ 3974630993 32104 | labeled | 2020-11-09T16:24:39Z | XhmikosR | Docs Hugo minor issues
​ 3974630991 32104 | labeled | 2020-11-09T16:24:39Z | XhmikosR | Docs Hugo minor issues
​ 3974630183 32104 | subscribed | 2020-11-09T16:24:30Z | coliff | Docs Hugo minor issues
​ 3974630179 32104 | mentioned | 2020-11-09T16:24:29Z | coliff | Docs Hugo minor issues
​ 3974625299 32103 | renamed | 2020-11-09T16:23:30Z | JF0001 | Button Remains Greyed Out after executing document.getElementById('button').removeAttribute('disabled')
​ 3974615249 32103 | renamed | 2020-11-09T16:21:29Z | JF0001 | Button Remains Greyed Out after executing document.getElementById('button').removeAttribute('disabled')
​ 3974548940 32098 | subscribed | 2020-11-09T16:08:11Z | Shipow | Update search to DocSearch v3
​ 3974548930 32098 | mentioned | 2020-11-09T16:08:11Z | Shipow | Update search to DocSearch v3
​ 3974406404 32077 | head_ref_force_pushed | 2020-11-09T15:40:57Z | XhmikosR | v4: switch to Hugo
​ 3974325655 32102 | added_to_project | 2020-11-09T15:25:22Z | XhmikosR | docs.html: replace backslashes with forward slashes
​ 3974325601 32102 | labeled | 2020-11-09T15:25:21Z | XhmikosR | docs.html: replace backslashes with forward slashes
​ 3974325597 32102 | labeled | 2020-11-09T15:25:21Z | XhmikosR | docs.html: replace backslashes with forward slashes
​ 3974322047 32098 | subscribed | 2020-11-09T15:24:42Z | XhmikosR | Update search to DocSearch v3
​ 3974322041 32098 | mentioned | 2020-11-09T15:24:42Z | XhmikosR | Update search to DocSearch v3
​ 3974307659 32062 | head_ref_deleted | 2020-11-09T15:21:57Z | parnissolle | Update sass.md
​ 3974256272 32077 | ready_for_review | 2020-11-09T15:11:53Z | XhmikosR | v4: switch to Hugo
​ 3974253256 32077 | head_ref_force_pushed | 2020-11-09T15:11:16Z | XhmikosR | v4: switch to Hugo
​ 3974137212 32077 | head_ref_force_pushed | 2020-11-09T14:48:37Z | XhmikosR | v4: switch to Hugo
 3974109357 32077 | head_ref_force_pushed | 2020-11-09T14:43:27Z | XhmikosR | v4: switch to Hugo
 3974104355 32089 | renamed | 2020-11-09T14:42:31Z | devhoussam | Still no Answer: Add more options to Utility API
 3974067209 32077 | head_ref_force_pushed | 2020-11-09T14:35:25Z | XhmikosR | v4: switch to Hugo
 3973978778 32077 | convert_to_draft | 2020-11-09T14:18:04Z | XhmikosR | v4: switch to Hugo
 3973956000 32077 | head_ref_force_pushed | 2020-11-09T14:13:33Z | XhmikosR | v4: switch to Hugo
 3973937600 32077 | head_ref_force_pushed | 2020-11-09T14:09:44Z | XhmikosR | v4: switch to Hugo
 3973931140 32077 | review_requested | 2020-11-09T14:08:25Z | XhmikosR | v4: switch to Hugo
 3973931138 32077 | review_requested | 2020-11-09T14:08:25Z | XhmikosR | v4: switch to Hugo
 3973931119 32077 | ready_for_review | 2020-11-09T14:08:25Z | XhmikosR | v4: switch to Hugo
 3973918746 32092 | subscribed | 2020-11-09T14:05:44Z | ai | User-Select: all is not supported in IE or Edge Legacy
 3973918743 32092 | mentioned | 2020-11-09T14:05:44Z | ai | User-Select: all is not supported in IE or Edge Legacy
 3973765158 32101 | added_to_project | 2020-11-09T13:32:25Z | XhmikosR | modal.html: use `textContent`
 3973765119 32101 | labeled | 2020-11-09T13:32:25Z | XhmikosR | modal.html: use `textContent`
 3973765116 32101 | labeled | 2020-11-09T13:32:25Z | XhmikosR | modal.html: use `textContent`
 3973765115 32101 | labeled | 2020-11-09T13:32:25Z | XhmikosR | modal.html: use `textContent`
 3973682981 32013 | renamed | 2020-11-09T13:14:55Z | XhmikosR | Add dedicated accordion component
 3973654532 32100 | added_to_project | 2020-11-09T13:08:02Z | XhmikosR | search.js: check for `search-input` element early
 3973653986 32100 | added_to_project | 2020-11-09T13:07:54Z | XhmikosR | search.js: check for `search-input` element early
 3973653940 32100 | review_requested | 2020-11-09T13:07:53Z | XhmikosR | search.js: check for `search-input` element early
 3973653931 32100 | labeled | 2020-11-09T13:07:53Z | XhmikosR | search.js: check for `search-input` element early
 3973653929 32100 | labeled | 2020-11-09T13:07:53Z | XhmikosR | search.js: check for `search-input` element early
 3973653926 32100 | labeled | 2020-11-09T13:07:53Z | XhmikosR | search.js: check for `search-input` element early
 3973653924 32100 | labeled | 2020-11-09T13:07:53Z | XhmikosR | search.js: check for `search-input` element early
 3973653921 32100 | labeled | 2020-11-09T13:07:53Z | XhmikosR | search.js: check for `search-input` element early
 3973632765 31057 | comment_deleted | 2020-11-09T13:02:41Z | twbs | Beta/Stable v5 tasks
 3973609583 32099 | review_requested | 2020-11-09T12:56:55Z | XhmikosR | search.js: use the current v5.getbootstrap.com URL
 3973609564 32099 | ready_for_review | 2020-11-09T12:56:55Z | XhmikosR | search.js: use the current v5.getbootstrap.com URL
 3973609338 32099 | added_to_project | 2020-11-09T12:56:51Z | XhmikosR | search.js: use the current v5.getbootstrap.com URL
 3973603380 32099 | labeled | 2020-11-09T12:55:17Z | XhmikosR | search.js: use the current v5.getbootstrap.com URL
 3973603378 32099 | labeled | 2020-11-09T12:55:17Z | XhmikosR | search.js: use the current v5.getbootstrap.com URL
 3973521874 32098 | subscribed | 2020-11-09T12:33:29Z | s-pace | Update search to DocSearch v3
 3973521870 32098 | mentioned | 2020-11-09T12:33:29Z | s-pace | Update search to DocSearch v3
 3973518143 32098 | closed | 2020-11-09T12:32:32Z | XhmikosR | Update search to DocSearch v3
 3973497533 32098 | labeled | 2020-11-09T12:27:09Z | XhmikosR | Update search to DocSearch v3
 3973426420 32098 | subscribed | 2020-11-09T12:08:40Z | mdo | Update search to DocSearch v3
 3973426416 32098 | mentioned | 2020-11-09T12:08:40Z | mdo | Update search to DocSearch v3
 3973426394 32098 | review_requested | 2020-11-09T12:08:40Z | shortcuts | Update search to DocSearch v3
 3973426392 32098 | review_requested | 2020-11-09T12:08:40Z | shortcuts | Update search to DocSearch v3
 3973333720 32075 | subscribed | 2020-11-09T11:45:24Z | kivervinicius |  Card does not display colors in the chromium edge browser
 3973333716 32075 | mentioned | 2020-11-09T11:45:24Z | kivervinicius |  Card does not display colors in the chromium edge browser
 3973300152 32075 | subscribed | 2020-11-09T11:36:49Z | Deckluhm |  Card does not display colors in the chromium edge browser
 3973300149 32075 | mentioned | 2020-11-09T11:36:49Z | Deckluhm |  Card does not display colors in the chromium edge browser
 3973060941 32089 | renamed | 2020-11-09T10:40:06Z | devhoussam | Still no Answer: Add more options to Utility API
 3972946287 32095 | review_requested | 2020-11-09T10:14:27Z | XhmikosR | JS: use more "modern" APIs
 3972946252 32095 | ready_for_review | 2020-11-09T10:14:27Z | XhmikosR | JS: use more "modern" APIs
 3972904704 32097 | added_to_project | 2020-11-09T10:05:24Z | XhmikosR | package.json: fix clean-css level switch
 3972904135 32097 | added_to_project | 2020-11-09T10:05:16Z | XhmikosR | package.json: fix clean-css level switch
 3972904118 32097 | labeled | 2020-11-09T10:05:16Z | XhmikosR | package.json: fix clean-css level switch
 3972904117 32097 | labeled | 2020-11-09T10:05:16Z | XhmikosR | package.json: fix clean-css level switch
 3972904113 32097 | labeled | 2020-11-09T10:05:16Z | XhmikosR | package.json: fix clean-css level switch
 3972904112 32097 | labeled | 2020-11-09T10:05:16Z | XhmikosR | package.json: fix clean-css level switch
 3972798125 32096 | labeled | 2020-11-09T09:42:29Z | XhmikosR | docs: lint JS snippets in Markdown and HTML files too
 3972793310 32095 | added_to_project | 2020-11-09T09:41:30Z | XhmikosR | JS: use more "modern" APIs
 3972793270 32095 | labeled | 2020-11-09T09:41:30Z | XhmikosR | JS: use more "modern" APIs
 3972793267 32095 | labeled | 2020-11-09T09:41:30Z | XhmikosR | JS: use more "modern" APIs
 3972725912 31995 | head_ref_deleted | 2020-11-09T09:27:22Z | XhmikosR | Replace `.btn-block` with utilities
 3972725870 31995 | moved_columns_in_project | 2020-11-09T09:27:22Z | XhmikosR | Replace `.btn-block` with utilities
 3972725834 31995 | closed | 2020-11-09T09:27:21Z | XhmikosR | Replace `.btn-block` with utilities
 3972725827 31995 | merged | 2020-11-09T09:27:21Z | XhmikosR | Replace `.btn-block` with utilities
 3972725825 31995 | referenced | 2020-11-09T09:27:21Z | XhmikosR | Replace `.btn-block` with utilities
 3972724212 31995 | renamed | 2020-11-09T09:27:03Z | XhmikosR | Replace `.btn-block` with utilities
 3972656818 31827 | subscribed | 2020-11-09T09:12:36Z | XhmikosR | Add namespace "bs" in the data attributes
 3972656815 31827 | mentioned | 2020-11-09T09:12:36Z | XhmikosR | Add namespace "bs" in the data attributes
 3972568949 31695 | closed | 2020-11-09T08:53:24Z | MartijnCuppens | [SCSS] Reuse $dark variable on $table-dark-bg
 3972407818 32094 | renamed | 2020-11-09T08:14:36Z | XhmikosR | Backport #32090
 3972406777 32090 | removed_from_project | 2020-11-09T08:14:18Z | XhmikosR | [Docs] Changes to navbar documentation/explanation
 3972405366 32094 | review_requested | 2020-11-09T08:13:56Z | XhmikosR | Backport #32090
 3972405363 32094 | review_request_removed | 2020-11-09T08:13:56Z | XhmikosR | Backport #32090
 3972405361 32094 | review_request_removed | 2020-11-09T08:13:56Z | XhmikosR | Backport #32090
 3972397026 31995 | moved_columns_in_project | 2020-11-09T08:11:47Z | MartijnCuppens | Replace `.btn-block` with utilities
 3972391497 31995 | labeled | 2020-11-09T08:10:23Z | MartijnCuppens | Replace `.btn-block` with utilities
 3972383699 32094 | base_ref_changed | 2020-11-09T08:08:22Z | patrickhlauke | Backport #32090
 3972382251 32094 | added_to_project | 2020-11-09T08:07:59Z | patrickhlauke | Backport #32090
 3972382236 32094 | review_requested | 2020-11-09T08:07:59Z | patrickhlauke | Backport #32090
 3972382233 32094 | review_requested | 2020-11-09T08:07:58Z | patrickhlauke | Backport #32090
 3972382232 32094 | review_requested | 2020-11-09T08:07:58Z | patrickhlauke | Backport #32090
 3972382219 32094 | labeled | 2020-11-09T08:07:58Z | patrickhlauke | Backport #32090
 3972382216 32094 | labeled | 2020-11-09T08:07:58Z | patrickhlauke | Backport #32090
 3972342197 32077 | head_ref_force_pushed | 2020-11-09T07:57:36Z | XhmikosR | v4: switch to Hugo
​ 3988521026 32132 | labeled | 2020-11-12T12:51:23Z | XhmikosR | Popover is not a function
​ 3988520808 32132 | labeled | 2020-11-12T12:51:20Z | XhmikosR | Popover is not a function
​ 3988419557 32134 | added_to_project | 2020-11-12T12:25:58Z | XhmikosR | Add hyphen between Sass and based
​ 3988419025 32134 | labeled | 2020-11-12T12:25:50Z | XhmikosR | Add hyphen between Sass and based
​ 3988419024 32134 | labeled | 2020-11-12T12:25:50Z | XhmikosR | Add hyphen between Sass and based
​ 3988417507 32135 | review_requested | 2020-11-12T12:25:25Z | XhmikosR | Fix caniuse.com URLs to prevent redirects
​ 3988417030 32135 | added_to_project | 2020-11-12T12:25:16Z | XhmikosR | Fix caniuse.com URLs to prevent redirects
​ 3988416788 32135 | labeled | 2020-11-12T12:25:13Z | XhmikosR | Fix caniuse.com URLs to prevent redirects
​ 3988416785 32135 | labeled | 2020-11-12T12:25:13Z | XhmikosR | Fix caniuse.com URLs to prevent redirects
​ 3988059007 32133 | renamed | 2020-11-12T10:54:25Z | dec | Rare behaviour of the custom file input in some specific browsers
​ 3987950452 31820 | subscribed | 2020-11-12T10:29:36Z | XhmikosR | Check for data-interval on the first slide of carousel - v4
​ 3987950450 31820 | mentioned | 2020-11-12T10:29:36Z | XhmikosR | Check for data-interval on the first slide of carousel - v4
​ 3987631660 31735 | subscribed | 2020-11-12T09:19:51Z | MartijnCuppens | Simplify `make-container()`
​ 3987631657 31735 | subscribed | 2020-11-12T09:19:51Z | ysds | Simplify `make-container()`
​ 3987631656 31735 | subscribed | 2020-11-12T09:19:51Z | ffoodd | Simplify `make-container()`
​ 3987631655 31735 | subscribed | 2020-11-12T09:19:51Z | mdo | Simplify `make-container()`
​ 3987626182 31934 | review_requested | 2020-11-12T09:18:36Z | XhmikosR | Update carousel.md
​ 3987596084 31859 | head_ref_force_pushed | 2020-11-12T09:11:54Z | XhmikosR | Add a "skeletons" component
​ 3987578329 31970 | subscribed | 2020-11-12T09:07:51Z | gbujanski | fix body offsetTop value issue
​ 3987578327 31970 | mentioned | 2020-11-12T09:07:51Z | gbujanski | fix body offsetTop value issue
​ 3987578321 31970 | subscribed | 2020-11-12T09:07:51Z | emilio | fix body offsetTop value issue
 3987578318 31970 | mentioned | 2020-11-12T09:07:51Z | emilio | fix body offsetTop value issue
 3987576672 31970 | labeled | 2020-11-12T09:07:30Z | XhmikosR | fix body offsetTop value issue
